order,pv,wt,load
2033,0.46100447999999994,0.3891449872722603,10.836
2034,0.12190284,0.8245493014837025,10.836
2035,0.039859200000000004,0.7612411348334628,8.668800000000001
2036,0.0,0.6632315885676616,8.668800000000001
2037,0.0,0.5829604844688944,8.668800000000001
2038,0.0,0.4998360411560716,7.5851999999999995
2039,0.0,0.3891449872722603,4.3344000000000005
2040,0.0,0.3096678984090568,6.0371999999999995
2041,0.0,0.23617045257386254,6.0371999999999995
2042,0.0,0.15205558992565227,6.0371999999999995
2043,0.0,0.10281579043822148,8.049600000000002
2044,0.0,0.15205558992565227,8.049600000000002
2045,0.0,0.23617045257386254,8.049600000000002
2046,0.0,0.3096678984090568,8.049600000000002
2047,0.0,0.15205558992565227,8.049600000000002
2048,0.07151759999999999,0.06838861622086295,8.049600000000002
2049,0.152658,0.0,10.062000000000001
2050,0.5092689600000001,0.15205558992565227,10.062000000000001
2051,0.7040736000000001,0.4998360411560716,10.062000000000001
2052,0.43561152000000003,0.8245493014837025,10.062000000000001
2053,0.9008301599999998,0.874944,10.062000000000001
2054,0.8864063999999999,0.874944,10.062000000000001
2055,0.42074208,0.874944,10.062000000000001
2056,0.64976436,0.874944,7.043399999999999
2057,0.45363348,0.8761711466778264,8.049600000000002
2058,0.24145560000000002,0.5829604844688944,7.043399999999999
2059,0.03985956,0.3891449872722603,6.0371999999999995
2060,0.0,0.23617045257386254,6.0371999999999995
2061,0.0,0.10281579043822148,6.0371999999999995
2062,0.0,0.05010764366186404,7.043399999999999
2063,0.0,0.0,5.031000000000001
2064,0.0,0.0,7.043399999999999
2065,0.0,0.0,7.043399999999999
2066,0.0,0.0,6.0371999999999995
2067,0.0,0.0,5.031000000000001
2068,0.0,0.0,4.024800000000001
2069,0.0,0.0,4.024800000000001
2070,0.0,0.0,5.031000000000001
2071,0.0,0.0,6.0371999999999995
2072,0.07529219999999999,0.0,8.049600000000002
2073,0.15642720000000002,0.10281579043822148,10.062000000000001
2074,0.49970052,0.06838861622086295,10.062000000000001
2075,0.6718841999999998,0.05010764366186404,10.062000000000001
2076,0.43576704,0.0,10.062000000000001
2077,0.8527680000000002,0.23617045257386254,10.062000000000001
2078,0.8437989600000001,0.6632315885676616,10.062000000000001
2079,0.4215978000000001,0.874944,10.062000000000001
2080,0.60119712,0.8245493014837025,10.062000000000001
2081,0.3803616,0.5829604844688944,10.062000000000001
2082,0.12575088000000004,0.3096678984090568,10.062000000000001
2083,0.030499199999999997,0.4441431471237265,10.062000000000001
2084,0.0,0.5829604844688944,7.043399999999999
2085,0.0,0.7138518795528009,7.043399999999999
2086,0.0,0.8245493014837025,6.0371999999999995
2087,0.0,0.9027847193698371,6.0371999999999995
2088,0.0,0.874944,3.8184
2089,0.0,0.7612411348334628,3.8184
2090,0.0,0.3891449872722603,3.8184
2091,0.0,0.10281579043822148,5.7276
2092,0.0,0.10281579043822148,6.682200000000001
2093,0.0,0.10281579043822148,7.6368
2094,0.0,0.10281579043822148,9.546
2095,0.0,0.0,9.546
2096,0.07369055999999999,0.0,9.546
2097,0.15791400000000003,0.0,7.6368
2098,0.4994784000000001,0.0,7.6368
2099,0.6969924000000001,0.0,6.682200000000001
2100,0.4394880000000001,0.0,6.682200000000001
2101,0.9126234000000002,0.10281579043822148,8.5914
2102,0.9059688000000002,0.5829604844688944,7.6368
2103,0.8131086000000002,0.874944,7.6368
2104,0.6776935199999999,0.874944,9.546
2105,0.47611584000000007,0.874944,9.546
2106,0.21648240000000002,0.874944,9.546
2107,0.044716320000000004,0.874944,9.546
2108,0.0,0.874944,5.7276
2109,0.0,0.7138518795528009,5.7276
2110,0.0,0.3891449872722603,3.8184
2111,0.0,0.13416004992283492,3.8184
2112,0.0,0.0,6.424199999999999
2113,0.0,0.0,6.424199999999999
2114,0.0,0.0,6.424199999999999
2115,0.0,0.0,7.4948999999999995
2116,0.0,0.0,7.4948999999999995
2117,0.0,0.0,7.4948999999999995
2118,0.0,0.0,8.5656
2119,0.0,0.0,8.5656
2120,0.08654688000000002,0.0,9.6363
2121,0.27182736,0.0,10.706999999999999
2122,0.5263282800000001,0.06838861622086295,10.706999999999999
2123,0.7159482,0.15205558992565227,10.706999999999999
2124,0.44055792000000005,0.3096678984090568,10.706999999999999
2125,0.91468044,0.5829604844688944,10.706999999999999
2126,0.90602496,0.8245493014837025,10.706999999999999
2127,0.42518700000000004,0.874944,10.706999999999999
2128,0.67900392,0.874944,10.706999999999999
2129,0.47944224,0.874944,10.706999999999999
2130,0.12897792,0.874944,10.706999999999999
2131,0.04751136,0.874944,10.706999999999999
2132,0.0,0.874944,6.424199999999999
2133,0.0,0.874944,6.424199999999999
2134,0.0,0.874944,6.424199999999999
2135,0.0,0.874944,6.424199999999999
2136,0.0,0.874944,10.9134
2137,0.0,0.874944,9.700800000000001
2138,0.0,0.8761711466778264,10.9134
2139,0.0,0.8245493014837025,9.700800000000001
2140,0.0,0.8245493014837025,9.700800000000001
2141,0.0,0.8245493014837025,9.700800000000001
2142,0.0,0.8245493014837025,12.126
2143,0.0,0.8761711466778264,12.126
2144,0.07212240000000002,0.874944,12.126
2145,0.1645056,0.874944,12.126
2146,0.47949408000000004,0.8761711466778264,12.126
2147,0.6871060800000001,0.7612411348334628,12.126
2148,0.58396464,0.5829604844688944,12.126
2149,0.8861961600000001,0.6632315885676616,12.126
2150,0.8626139999999999,0.7612411348334628,12.126
2151,0.430848,0.8245493014837025,12.126
2152,0.6288544800000001,0.8761711466778264,12.126
2153,0.44098452000000005,0.874944,12.126
2154,0.13216824000000002,0.7138518795528009,12.126
2155,0.046218600000000006,0.4441431471237265,10.9134
2156,0.0,0.19180276921663672,10.9134
2157,0.0,0.3096678984090568,10.9134
2158,0.0,0.4165081533018172,10.9134
2159,0.0,0.5276976528722386,10.9134
2160,0.0,0.5829604844688944,6.0371999999999995
2161,0.0,0.3356267155787463,7.043399999999999
2162,0.0,0.213458120010537,6.0371999999999995
2163,0.0,0.19180276921663672,4.024800000000001
2164,0.0,0.2843734860202564,4.024800000000001
2165,0.0,0.4165081533018172,4.024800000000001
2166,0.0,0.3096678984090568,4.024800000000001
2167,0.0,0.4998360411560716,7.043399999999999
2168,0.0825408,0.6632315885676616,8.049600000000002
2169,0.16776612,0.8245493014837025,10.062000000000001
2170,0.51692256,0.8761711466778264,10.062000000000001
2171,0.7238592000000001,0.874944,10.062000000000001
2172,0.5888664000000001,0.874944,10.062000000000001
2173,0.9383378399999999,0.874944,10.062000000000001
2174,0.9298962000000001,0.874944,10.062000000000001
2175,0.8365248000000002,0.874944,10.062000000000001
2176,0.7011522,0.874944,10.062000000000001
2177,0.4988109600000001,0.874944,10.062000000000001
2178,0.26000352,0.8245493014837025,10.062000000000001
2179,0.05291352,0.6369551653037454,10.062000000000001
2180,0.0,0.3891449872722603,7.043399999999999
2181,0.0,0.19180276921663672,7.043399999999999
2182,0.0,0.06838861622086295,7.043399999999999
2183,0.0,0.0,7.043399999999999
2184,0.0,0.0,4.3344000000000005
2185,0.0,0.0,6.5016
2186,0.0,0.05010764366186404,7.5851999999999995
2187,0.0,0.10281579043822148,8.668800000000001
2188,0.0,0.05010764366186404,8.668800000000001
2189,0.0,0.0,8.668800000000001
2190,0.0,0.0,8.668800000000001
2191,0.0,0.05010764366186404,8.668800000000001
2192,0.10634112000000001,0.23617045257386254,10.836
2193,0.29105784000000007,0.5829604844688944,10.836
2194,0.563706,0.8245493014837025,10.836
2195,0.75236112,0.874944,10.836
2196,0.7682688000000001,0.874944,10.836
2197,0.9397886399999998,0.874944,10.836
2198,0.9256744800000001,0.874944,10.836
2199,0.82869516,0.874944,10.836
2200,0.6954638400000002,0.874944,10.836
2201,0.49545432,0.8245493014837025,10.836
2202,0.26387208000000006,0.5829604844688944,10.836
2203,0.05451156,0.3891449872722603,8.668800000000001
2204,0.0,0.23617045257386254,8.668800000000001
2205,0.0,0.10281579043822148,8.668800000000001
2206,0.0,0.05010764366186404,7.5851999999999995
2207,0.0,0.0,4.3344000000000005
2208,0.0,0.0,6.0371999999999995
2209,0.0,0.0,6.0371999999999995
2210,0.0,0.0,6.0371999999999995
2211,0.0,0.0,8.049600000000002
2212,0.0,0.0,8.049600000000002
2213,0.0,0.0,8.049600000000002
2214,0.0,0.0,8.049600000000002
2215,0.0,0.0,8.049600000000002
2216,0.10997712,0.0,8.049600000000002
2217,0.33581952000000004,0.0,10.062000000000001
2218,0.5644349999999999,0.0,10.062000000000001
2219,0.7515590400000001,0.10281579043822148,10.062000000000001
2220,0.8779049999999999,0.3096678984090568,10.062000000000001
2221,0.93909888,0.7612411348334628,10.062000000000001
2222,0.9257400000000001,0.874944,10.062000000000001
2223,0.84076452,0.874944,10.062000000000001
2224,0.6952939200000001,0.874944,7.043399999999999
2225,0.494802,0.3891449872722603,8.049600000000002
2226,0.13598856,0.0,7.043399999999999
2227,0.05503464,0.0,6.0371999999999995
2228,0.0,0.0,6.0371999999999995
2229,0.0,0.0,6.0371999999999995
2230,0.0,0.0,7.043399999999999
2231,0.0,0.0,5.031000000000001
2232,0.0,0.0,7.043399999999999
2233,0.0,0.0,7.043399999999999
2234,0.0,0.0,6.0371999999999995
2235,0.0,0.0,5.031000000000001
2236,0.0,0.0,4.024800000000001
2237,0.0,0.0,4.024800000000001
2238,0.0,0.0,5.031000000000001
2239,0.0,0.0,6.0371999999999995
2240,0.11309760000000002,0.0,8.049600000000002
2241,0.2937816,0.0,10.062000000000001
2242,0.56326752,0.0,10.062000000000001
2243,0.7496190000000001,0.0,10.062000000000001
2244,0.45317520000000006,0.0,10.062000000000001
2245,0.9394444799999999,0.0,10.062000000000001
2246,0.9270612000000003,0.10281579043822148,10.062000000000001
2247,0.43537284,0.3096678984090568,10.062000000000001
2248,0.6887098800000001,0.3096678984090568,10.062000000000001
2249,0.48033899999999996,0.3096678984090568,10.062000000000001
2250,0.25454412000000004,0.3096678984090568,10.062000000000001
2251,0.052996320000000006,0.19180276921663672,10.062000000000001
2252,0.0,0.10281579043822148,7.043399999999999
2253,0.0,0.054974992965562984,7.043399999999999
2254,0.0,0.0,6.0371999999999995
2255,0.0,0.0,6.0371999999999995
2256,0.0,0.0,3.8184
2257,0.0,0.0,3.8184
2258,0.0,0.05010764366186404,3.8184
2259,0.0,0.10281579043822148,5.7276
2260,0.0,0.05010764366186404,6.682200000000001
2261,0.0,0.0,7.6368
2262,0.0,0.0,9.546
2263,0.0,0.10281579043822148,9.546
2264,0.11630736,0.5829604844688944,9.546
2265,0.34066656,0.874944,7.6368
2266,0.5634612000000001,0.8245493014837025,7.6368
2267,0.7450153199999999,0.5829604844688944,6.682200000000001
2268,0.5829624,0.3096678984090568,6.682200000000001
2269,0.92817144,0.3891449872722603,8.5914
2270,0.9186318000000001,0.4998360411560716,7.6368
2271,0.43176528000000003,0.5829604844688944,7.6368
2272,0.6905001599999999,0.3096678984090568,9.546
2273,0.49193280000000006,0.10281579043822148,9.546
2274,0.13547232,0.0,9.546
2275,0.05812992,0.05112418235970052,9.546
2276,0.0,0.05010764366186404,5.7276
2277,0.0,0.054974992965562984,5.7276
2278,0.0,0.06838861622086295,3.8184
2279,0.0,0.07805491996252871,3.8184
2280,0.0,0.10281579043822148,6.424199999999999
2281,0.0,0.05010764366186404,6.424199999999999
2282,0.0,0.0,6.424199999999999
2283,0.0,0.0,7.4948999999999995
2284,0.0,0.0,7.4948999999999995
2285,0.0,0.05010764366186404,7.4948999999999995
2286,0.0,0.10281579043822148,8.5656
2287,0.0,0.06838861622086295,8.5656
2288,0.11915640000000001,0.05010764366186404,9.6363
2289,0.29751696,0.0,10.706999999999999
2290,0.5605135200000001,0.05010764366186404,10.706999999999999
2291,0.74075976,0.06838861622086295,10.706999999999999
2292,0.57874428,0.10281579043822148,10.706999999999999
2293,0.9210499200000001,0.15205558992565227,10.706999999999999
2294,0.9096768000000001,0.23617045257386254,10.706999999999999
2295,0.42771600000000004,0.3096678984090568,10.706999999999999
2296,0.6847973999999999,0.10281579043822148,10.706999999999999
2297,0.48690288,0.0,10.706999999999999
2298,0.13517856,0.0,10.706999999999999
2299,0.05582304,0.0,10.706999999999999
2300,0.0,0.0,6.424199999999999
2301,0.0,0.0,6.424199999999999
2302,0.0,0.0,6.424199999999999
2303,0.0,0.0,6.424199999999999
2304,0.0,0.0,10.9134
2305,0.0,0.0,9.700800000000001
2306,0.0,0.0,10.9134
2307,0.0,0.0,9.700800000000001
2308,0.0,0.0,9.700800000000001
2309,0.0,0.0,9.700800000000001
2310,0.0,0.0,12.126
2311,0.0,0.0,12.126
2312,0.08042832000000001,0.0,12.126
2313,0.34155576000000004,0.0,12.126
2314,0.51259392,0.0,12.126
2315,0.7329402000000002,0.0,12.126
2316,0.44504532,0.0,12.126
2317,0.9214631999999999,0.0,12.126
2318,0.90900792,0.0,12.126
2319,0.42762816,0.0,12.126
2320,0.6842354399999999,0.0,12.126
2321,0.48818303999999996,0.0,12.126
2322,0.17688780000000004,0.0,12.126
2323,0.06043392,0.0,10.9134
2324,0.0,0.0,10.9134
2325,0.0,0.0,10.9134
2326,0.0,0.0,10.9134
2327,0.0,0.0,10.9134
2328,0.0,0.0,6.0371999999999995
2329,0.0,0.05010764366186404,7.043399999999999
2330,0.0,0.06838861622086295,6.0371999999999995
2331,0.0,0.10281579043822148,4.024800000000001
2332,0.0,0.10281579043822148,4.024800000000001
2333,0.0,0.10281579043822148,4.024800000000001
2334,0.0,0.10281579043822148,4.024800000000001
2335,0.0,0.23617045257386254,7.043399999999999
2336,0.12351888,0.3891449872722603,8.049600000000002
2337,0.17820000000000003,0.5829604844688944,10.062000000000001
2338,0.5622480000000001,0.3891449872722603,10.062000000000001
2339,0.7410312000000001,0.23617045257386254,10.062000000000001
2340,0.5796864,0.10281579043822148,10.062000000000001
2341,0.91731168,0.3096678984090568,10.062000000000001
2342,0.88639488,0.5829604844688944,10.062000000000001
2343,0.75866616,0.8245493014837025,10.062000000000001
2344,0.6855825600000001,0.874944,10.062000000000001
2345,0.49401000000000006,0.874944,10.062000000000001
2346,0.24893568,0.874944,10.062000000000001
2347,0.06252876,0.874944,10.062000000000001
2348,0.0,0.8761711466778264,7.043399999999999
2349,0.0,0.7138518795528009,7.043399999999999
2350,0.0,0.4998360411560716,7.043399999999999
2351,0.0,0.2598416226594803,7.043399999999999
2352,0.0,0.10281579043822148,4.3344000000000005
2353,0.0,0.05010764366186404,6.5016
2354,0.0,0.0,7.5851999999999995
2355,0.0,0.0,8.668800000000001
2356,0.0,0.0,8.668800000000001
2357,0.0,0.10281579043822148,8.668800000000001
2358,0.0,0.3096678984090568,8.668800000000001
2359,0.0010116,0.23617045257386254,8.668800000000001
2360,0.12847103999999998,0.15205558992565227,10.836
2361,0.18129383999999998,0.10281579043822148,10.836
2362,0.5734184400000001,0.6632315885676616,10.836
2363,0.75644928,0.874944,10.836
2364,0.45434880000000005,0.874944,10.836
2365,0.9396863999999999,0.874944,10.836
2366,0.9272577599999999,0.874944,10.836
2367,0.43608096,0.874944,10.836
2368,0.69898464,0.874944,10.836
2369,0.50054256,0.874944,10.836
2370,0.14047775999999998,0.8245493014837025,10.836
2371,0.0646074,0.7138518795528009,8.668800000000001
2372,0.0,0.5829604844688944,8.668800000000001
2373,0.0,0.4441431471237265,8.668800000000001
2374,0.0,0.3096678984090568,7.5851999999999995
2375,0.0,0.19180276921663672,4.3344000000000005
2376,0.0,0.10281579043822148,6.0371999999999995
2377,0.0,0.05112418235970052,6.0371999999999995
2378,0.0,0.0,6.0371999999999995
2379,0.0,0.0,8.049600000000002
2380,0.0,0.0,8.049600000000002
2381,0.0,0.05142396194619595,8.049600000000002
2382,0.0,0.05010764366186404,8.049600000000002
2383,0.00305208,0.05112418235970052,8.049600000000002
2384,0.13507200000000003,0.05457172228683943,8.049600000000002
2385,0.3545172,0.0,10.062000000000001
2386,0.5811948000000001,0.3891449872722603,10.062000000000001
2387,0.76263768,0.874944,10.062000000000001
2388,0.59491584,0.874944,10.062000000000001
2389,0.9439488000000001,0.874944,10.062000000000001
2390,0.93190392,0.874944,10.062000000000001
2391,0.43834607999999997,0.874944,10.062000000000001
2392,0.70326144,0.874944,7.043399999999999
2393,0.5035435199999999,0.6632315885676616,8.049600000000002
2394,0.14208480000000004,0.10281579043822148,7.043399999999999
2395,0.06690887999999999,0.06838861622086295,6.0371999999999995
2396,0.0,0.05010764366186404,6.0371999999999995
2397,0.0,0.0,6.0371999999999995
2398,0.0,0.0,7.043399999999999
2399,0.0,0.0,5.031000000000001
2400,0.0,0.0,7.043399999999999
2401,0.0,0.0,7.043399999999999
2402,0.0,0.10281579043822148,6.0371999999999995
2403,0.0,0.3096678984090568,5.031000000000001
2404,0.0,0.23617045257386254,4.024800000000001
2405,0.0,0.15205558992565227,4.024800000000001
2406,0.0,0.10281579043822148,5.031000000000001
2407,0.00409824,0.7612411348334628,6.0371999999999995
2408,0.14131296000000002,0.874944,8.049600000000002
2409,0.24924276,0.874944,10.062000000000001
2410,0.59704128,0.874944,10.062000000000001
2411,0.7821871199999999,0.874944,10.062000000000001
2412,0.4688532000000001,0.874944,10.062000000000001
2413,0.96758208,0.874944,10.062000000000001
2414,0.9535932,0.874944,10.062000000000001
2415,0.447444,0.874944,10.062000000000001
2416,0.7182432000000001,0.874944,10.062000000000001
2417,0.51622704,0.874944,10.062000000000001
2418,0.28303775999999997,0.874944,10.062000000000001
2419,0.07058520000000001,0.874944,10.062000000000001
2420,0.0,0.874944,7.043399999999999
2421,0.0,0.9027847193698371,7.043399999999999
2422,0.0,0.6632315885676616,6.0371999999999995
2423,0.0,0.3621517932821935,6.0371999999999995
2424,0.0,0.10281579043822148,3.8184
2425,0.0,0.05010764366186404,3.8184
2426,0.0,0.0,3.8184
2427,0.0,0.0,5.7276
2428,0.0,0.0,6.682200000000001
2429,0.0,0.0,7.6368
2430,0.0,0.0,9.546
2431,0.00615816,0.0,9.546
2432,0.14507064,0.05010764366186404,9.546
2433,0.37283328,0.10281579043822148,7.6368
2434,0.59503392,0.10281579043822148,7.6368
2435,0.7757370000000001,0.10281579043822148,6.682200000000001
2436,0.8956530000000001,0.10281579043822148,6.682200000000001
2437,0.9540914400000001,0.15205558992565227,8.5914
2438,0.9406051200000001,0.23617045257386254,7.6368
2439,0.44227296,0.3096678984090568,7.6368
2440,0.7082218800000001,0.15205558992565227,9.546
2441,0.5082937200000001,0.06838861622086295,9.546
2442,0.1440144,0.0,9.546
2443,0.07021332,0.054974992965562984,9.546
2444,0.0,0.10281579043822148,5.7276
2445,0.0,0.19180276921663672,5.7276
2446,0.0,0.3096678984090568,3.8184
2447,0.0,0.4441431471237265,3.8184
2448,0.0,0.5829604844688944,6.424199999999999
2449,0.0,0.3891449872722603,6.424199999999999
2450,0.0,0.23617045257386254,6.424199999999999
2451,0.0,0.10281579043822148,7.4948999999999995
2452,0.0,0.15205558992565227,7.4948999999999995
2453,0.0,0.23617045257386254,7.4948999999999995
2454,0.0,0.3096678984090568,8.5656
2455,0.007033320000000001,0.4998360411560716,8.5656
2456,0.143856,0.6632315885676616,9.6363
2457,0.32180976,0.8245493014837025,10.706999999999999
2458,0.58899132,0.6632315885676616,10.706999999999999
2459,0.7677745199999999,0.4998360411560716,10.706999999999999
2460,0.46185659999999995,0.3096678984090568,10.706999999999999
2461,0.9491526000000001,0.3096678984090568,10.706999999999999
2462,0.9368805600000001,0.3096678984090568,10.706999999999999
2463,0.44006940000000005,0.3096678984090568,10.706999999999999
2464,0.70397856,0.6632315885676616,10.706999999999999
